time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1677960000,22243.1,22351.7,22157.2,22343.8,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677974400,22343.8,22652.1,22183,22374.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1677988800,22374.1,22463,22361.5,22369.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1678003200,22369.1,22440,22316.7,22388.1,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1678017600,22388.1,22484,22387.9,22430.3,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1678032000,22430.3,22446.5,22357,22392,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1678046400,22392.1,22565.5,22313.9,22421.5,28486.696314982684,18623.303685017316,29473.035577979223,17636.964422020777,24718.880330335913,25438.907992323384,26020.848157491342,26602.7883226593,22391.119669664087,21671.092007676616,21089.151842508658,20507.2116773407
1678060800,22421.4,22504.7,22255.3,22381.6,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678075200,22381.7,22424.9,22307.5,22385.7,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678089600,22385.7,22443,22350,22373,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678104000,22373,22597.9,22355.3,22545.7,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678118400,22545.7,22575.8,22351,22381,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678132800,22380.9,22436.8,22310.1,22393.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678147200,22393.2,22547.4,22367.9,22446,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678161600,22446.1,22465,22401,22405.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678176000,22405,22417,22314.1,22335,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678190400,22335,22478,21922,22312,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678204800,22311.9,22385.7,22032.9,22116.5,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678219200,22116.5,22219,21938.6,22190.5,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678233600,22190.6,22276.2,22079.8,22141.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678248000,22141.2,22155.8,21805,21961,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678262400,21961.1,22132.7,21938.7,22069.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678276800,22069.5,22235.6,21856.2,22138.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678291200,22138.1,22209.2,21938.1,21989.9,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678305600,21989.8,22120.3,21522.1,21693.7,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678320000,21693.6,21792,21623.1,21753,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678334400,21753,21754.3,21654.4,21671,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678348800,21671.1,21686,21514.6,21654.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678363200,21654.4,21821,21544.9,21638,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678377600,21638.1,21656.7,20737.3,20837.3,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678392000,20837.3,20846.9,20020,20356.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678406400,20356.4,20356.4,19755.1,20042.6,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678420800,20042.6,20048.6,19769.7,19943.6,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678435200,19943.6,19963.4,19348.3,19754.8,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678449600,19754.9,20296,19652.4,20000.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678464000,20000,20290,19815.5,20011.8,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678478400,20011.8,20285,19847.2,20198.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678492800,20198,20856.6,20187.8,20526,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678507200,20526,20539.1,19921.7,19946.3,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678521600,19946.2,20286.4,19858.1,20182.3,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678536000,20182.4,20319.9,20130.7,20219.6,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678550400,20219.6,20487.4,20150.8,20381.2,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678564800,20381.3,20677.9,20381.3,20613.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678579200,20613.1,20649.4,20445.3,20512.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678593600,20512.4,20600,20450.3,20523.1,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678608000,20523.1,20615,20507.8,20568.5,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678622400,20568.5,20596.5,20433.3,20539.3,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678636800,20539.3,21539.6,20509.3,20961.8,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678651200,20961.8,22292,20945,22154.4,27197.352689430976,17645.647310569024,28152.52322731717,16690.47677268283,23548.60123470571,24245.875727362632,24809.426344715488,25372.976962068344,21294.39876529429,20597.124272637368,20033.573655284512,19470.023037931656
1678665600,22155.1,22764.9,22026.9,22307.7,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
1678680000,22307.7,22577.5,22302.9,22545.3,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
1678694400,22545.4,22623.1,21870.7,22157.3,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
1678708800,22157,24600,21998.2,24078,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
1678723200,24079,24495.7,23855,24381.1,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
1678737600,24381,24409.4,24007.7,24178.4,27313.218758446317,16995.581241553686,28344.982510135582,15963.817489864421,23371.881226993333,24125.068765726493,24733.80937922316,25342.549992719825,20936.91877300667,20183.73123427351,19574.990620776844,18966.250007280178
